game_id,game_description,game_type,game_link,game_status,game_sport,game_startTime,game_live,game_awayTeamFirst,game_denySameGame,game_teaserAllowed,game_competitionId,game_notes,game_numMarkets,game_lastModified,bovada_home_team,bovada_away_team,team_1_hcap,team_1_hcap_odds,team_2_hcap,team_2_hcap_odds,team_1_ml_odds,team_2_ml_odds,Over_line,Over_odds,Under_line,Under_odds,draw_ml_odds,cst_game_startTime,cst_game_date,cst_game_time,away_team_clean,home_team_clean,DC_Game_ID
12158331,Vaclav Kucera Jnr vs Radek Limbursky,GAMEEVENT,/table-tennis/czech-republic/liga-pro/vaclav-kucera-jnr-radek-limbursky-202307081400,U,TABL,2023-07-08 18:00:00,False,False,NO,True,9971644,,15,1688741231662.0,Vaclav Kucera Jnr,Radek Limbursky,-3.5,-115,3.5,-125,-170,+120,75.5,-120,75.5,-120,,2023-07-08 13:00:00-05:00,2023-07-08,01:00 PM,,,
12158309,Martin Huk vs Jiri Louda,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-huk-jiri-louda-202307081400,U,TABL,2023-07-08 18:00:00,False,False,NO,True,9971644,,15,1688741221573.0,Martin Huk,Jiri Louda,-7.5,-120,7.5,-120,-360,+235,73.5,-120,73.5,-120,,2023-07-08 13:00:00-05:00,2023-07-08,01:00 PM,Martin Huk,Jiri Louda,07082023-Martin Huk-Jiri Louda
12158338,Matej Mazurek vs Oldrich Vrtal,GAMEEVENT,/table-tennis/czech-republic/liga-pro/matej-mazurek-oldrich-vrtal-202307081400,U,TABL,2023-07-08 18:00:00,False,False,NO,True,9971644,,15,1688749523951.0,Matej Mazurek,Oldrich Vrtal,-7.5,-120,7.5,-120,-360,+235,73.5,-120,73.5,-120,,2023-07-08 13:00:00-05:00,2023-07-08,01:00 PM,Matej Mazurek,Oldrich Vrtal,07082023-Matej Mazurek-Oldrich Vrtal
12158317,Robin Pacha vs Milan Urban,GAMEEVENT,/table-tennis/czech-republic/liga-pro/robin-pacha-milan-urban-202307081400,U,TABL,2023-07-08 18:00:00,False,False,NO,True,9971644,,15,1688741352255.0,Robin Pacha,Milan Urban,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 13:00:00-05:00,2023-07-08,01:00 PM,Robin Pacha,Milan Urban,07082023-Robin Pacha-Milan Urban
12158323,Vladislav Hampejs vs Milan Klement,GAMEEVENT,/table-tennis/czech-republic/liga-pro/vladislav-hampejs-milan-klement-202307081430,U,TABL,2023-07-08 18:30:00,False,False,NO,True,9971644,,15,1688741251793.0,Vladislav Hampejs,Milan Klement,3.5,-120,-3.5,-120,+125,-180,75.5,-120,75.5,-120,,2023-07-08 13:30:00-05:00,2023-07-08,01:30 PM,Vladislav Hampejs,Milan Klement,07082023-Vladislav Hampejs-Milan Klement
12158323,Vladislav Hampejs vs Milan Klement,GAMEEVENT,/table-tennis/czech-republic/liga-pro/vladislav-hampejs-milan-klement-202307081430,U,TABL,7/8/2023 18:30,0,0,NO,1,9971644,,15,1688740000000.0,Vladislav Hampejs,Milan Klement,3.5,-120.0,-3.5,-120.0,125.0,-180.0,75.5,-120.0,75.5,-120.0,,2023-07-08 13:30:00-05:00,7/8/2023,1:30 PM,Vladislav Hampejs,Milan Klement,07082023-Vladislav Hampejs-Milan Klement
12158308,Tomas Vrastil vs Denis Hofman,GAMEEVENT,/table-tennis/czech-republic/liga-pro/tomas-vrastil-denis-hofman-202307081430,U,TABL,7/8/2023 18:30,0,0,NO,1,9971644,,15,1688740000000.0,Tomas Vrastil,Denis Hofman,-5.5,-115.0,5.5,-125.0,-230.0,160.0,75.5,-120.0,75.5,-120.0,,2023-07-08 13:30:00-05:00,7/8/2023,1:30 PM,Tomas Vrastil,Denis Hofman,07082023-Tomas Vrastil-Denis Hofman
12158333,Miloslav Kotil vs Michal Drastich,GAMEEVENT,/table-tennis/czech-republic/liga-pro/miloslav-kotil-michal-drastich-202307081430,U,TABL,7/8/2023 18:30,0,0,NO,1,9971644,,15,1688740000000.0,Miloslav Kotil,Michal Drastich,-6.5,-120.0,6.5,-120.0,-315.0,210.0,73.5,-120.0,73.5,-120.0,,2023-07-08 13:30:00-05:00,7/8/2023,1:30 PM,Miloslav Kotil,,
12158337,Ales Berbr vs Kamil Kleprlik,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ales-berbr-kamil-kleprlik-202307081430,U,TABL,2023-07-08 18:30:00,False,False,NO,True,9971644,,15,1688749524122.0,Ales Berbr,Kamil Kleprlik,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 13:30:00-05:00,2023-07-08,01:30 PM,Ales Berbr,Kamil Kleprlik,07082023-Ales Berbr-Kamil Kleprlik
12158333,Miloslav Kotil vs Michal Drastich,GAMEEVENT,/table-tennis/czech-republic/liga-pro/miloslav-kotil-michal-drastich-202307081430,U,TABL,2023-07-08 18:30:00,False,False,NO,True,9971644,,15,1688741271895.0,Miloslav Kotil,Michal Drastich,-6.5,-120,6.5,-120,-315,+210,73.5,-120,73.5,-120,,2023-07-08 13:30:00-05:00,2023-07-08,01:30 PM,Miloslav Kotil,,
12158308,Tomas Vrastil vs Denis Hofman,GAMEEVENT,/table-tennis/czech-republic/liga-pro/tomas-vrastil-denis-hofman-202307081430,U,TABL,2023-07-08 18:30:00,False,False,NO,True,9971644,,15,1688741272008.0,Tomas Vrastil,Denis Hofman,-5.5,-115,5.5,-125,-230,+160,75.5,-120,75.5,-120,,2023-07-08 13:30:00-05:00,2023-07-08,01:30 PM,Tomas Vrastil,Denis Hofman,07082023-Tomas Vrastil-Denis Hofman
12158337,Ales Berbr vs Kamil Kleprlik,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ales-berbr-kamil-kleprlik-202307081430,U,TABL,7/8/2023 18:30,0,0,NO,1,9971644,,15,1688750000000.0,Ales Berbr,Kamil Kleprlik,0.5,-125.0,-0.5,-115.0,-120.0,-120.0,76.5,-120.0,76.5,-120.0,,2023-07-08 13:30:00-05:00,7/8/2023,1:30 PM,Ales Berbr,Kamil Kleprlik,07082023-Ales Berbr-Kamil Kleprlik
12158311,Jiri Louda vs Tomas Vrastil,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-louda-tomas-vrastil-202307081500,U,TABL,2023-07-08 19:00:00,False,False,NO,True,9971644,,15,1688741261845.0,Jiri Louda,Tomas Vrastil,-3.5,-115,3.5,-125,-170,+120,75.5,-120,75.5,-120,,2023-07-08 14:00:00-05:00,2023-07-08,02:00 PM,Jiri Louda,Tomas Vrastil,07082023-Jiri Louda-Tomas Vrastil
12158324,Milan Urban vs Vladislav Hampejs,GAMEEVENT,/table-tennis/czech-republic/liga-pro/milan-urban-vladislav-hampejs-202307081500,U,TABL,7/8/2023 19:00,0,0,NO,1,9971644,,8,1688740000000.0,Milan Urban,Vladislav Hampejs,0.5,-125.0,-0.5,-115.0,-120.0,-120.0,76.5,-120.0,76.5,-120.0,,2023-07-08 14:00:00-05:00,7/8/2023,2:00 PM,Milan Urban,Vladislav Hampejs,07082023-Milan Urban-Vladislav Hampejs
12158348,Oldrich Vrtal vs Ales Berbr,GAMEEVENT,/table-tennis/czech-republic/liga-pro/oldrich-vrtal-ales-berbr-202307081500,U,TABL,7/8/2023 19:00,0,0,NO,1,9971644,,15,1688750000000.0,Oldrich Vrtal,Ales Berbr,-1.5,-120.0,1.5,-120.0,-140.0,100.0,76.5,-120.0,76.5,-120.0,,2023-07-08 14:00:00-05:00,7/8/2023,2:00 PM,Oldrich Vrtal,Ales Berbr,07082023-Oldrich Vrtal-Ales Berbr
12158329,Radek Limbursky vs Miloslav Kotil,GAMEEVENT,/table-tennis/czech-republic/liga-pro/radek-limbursky-miloslav-kotil-202307081500,U,TABL,7/8/2023 19:00,0,0,NO,1,9971644,,15,1688740000000.0,Radek Limbursky,Miloslav Kotil,0.5,-125.0,-0.5,-115.0,-120.0,-120.0,76.5,-120.0,76.5,-120.0,,2023-07-08 14:00:00-05:00,7/8/2023,2:00 PM,,Miloslav Kotil,
12158324,Milan Urban vs Vladislav Hampejs,GAMEEVENT,/table-tennis/czech-republic/liga-pro/milan-urban-vladislav-hampejs-202307081500,U,TABL,2023-07-08 19:00:00,False,False,NO,True,9971644,,8,1688742243099.0,Milan Urban,Vladislav Hampejs,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 14:00:00-05:00,2023-07-08,02:00 PM,Milan Urban,Vladislav Hampejs,07082023-Milan Urban-Vladislav Hampejs
12158348,Oldrich Vrtal vs Ales Berbr,GAMEEVENT,/table-tennis/czech-republic/liga-pro/oldrich-vrtal-ales-berbr-202307081500,U,TABL,2023-07-08 19:00:00,False,False,NO,True,9971644,,15,1688749524273.0,Oldrich Vrtal,Ales Berbr,-1.5,-120,1.5,-120,-140,100,76.5,-120,76.5,-120,,2023-07-08 14:00:00-05:00,2023-07-08,02:00 PM,Oldrich Vrtal,Ales Berbr,07082023-Oldrich Vrtal-Ales Berbr
12158329,Radek Limbursky vs Miloslav Kotil,GAMEEVENT,/table-tennis/czech-republic/liga-pro/radek-limbursky-miloslav-kotil-202307081500,U,TABL,2023-07-08 19:00:00,False,False,NO,True,9971644,,15,1688741292068.0,Radek Limbursky,Miloslav Kotil,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 14:00:00-05:00,2023-07-08,02:00 PM,,Miloslav Kotil,
12158311,Jiri Louda vs Tomas Vrastil,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-louda-tomas-vrastil-202307081500,U,TABL,7/8/2023 19:00,0,0,NO,1,9971644,,15,1688740000000.0,Jiri Louda,Tomas Vrastil,-3.5,-115.0,3.5,-125.0,-170.0,120.0,75.5,-120.0,75.5,-120.0,,2023-07-08 14:00:00-05:00,7/8/2023,2:00 PM,Jiri Louda,Tomas Vrastil,07082023-Jiri Louda-Tomas Vrastil
12158319,Denis Hofman vs Martin Huk,GAMEEVENT,/table-tennis/czech-republic/liga-pro/denis-hofman-martin-huk-202307081530,U,TABL,7/8/2023 19:30,0,0,NO,1,9971644,,15,1688740000000.0,Denis Hofman,Martin Huk,7.5,-120.0,-7.5,-120.0,235.0,-360.0,73.5,-120.0,73.5,-120.0,,2023-07-08 14:30:00-05:00,7/8/2023,2:30 PM,Denis Hofman,Martin Huk,07082023-Denis Hofman-Martin Huk
12158347,Kamil Kleprlik vs Matej Mazurek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/kamil-kleprlik-matej-mazurek-202307081530,U,TABL,7/8/2023 19:30,0,0,NO,1,9971644,,15,1688750000000.0,Kamil Kleprlik,Matej Mazurek,2.5,-115.0,-2.5,-125.0,125.0,-180.0,79.5,-120.0,79.5,-120.0,,2023-07-08 14:30:00-05:00,7/8/2023,2:30 PM,Kamil Kleprlik,Matej Mazurek,07082023-Kamil Kleprlik-Matej Mazurek
12158335,Michal Drastich vs Vaclav Kucera Jnr,GAMEEVENT,/table-tennis/czech-republic/liga-pro/michal-drastich-vaclav-kucera-jnr-202307081530,U,TABL,7/8/2023 19:30,0,0,NO,1,9971644,,15,1688740000000.0,Michal Drastich,Vaclav Kucera Jnr,4.5,-120.0,-4.5,-120.0,145.0,-205.0,75.5,-120.0,75.5,-120.0,,2023-07-08 14:30:00-05:00,7/8/2023,2:30 PM,,,
12158325,Milan Klement vs Robin Pacha,GAMEEVENT,/table-tennis/czech-republic/liga-pro/milan-klement-robin-pacha-202307081530,U,TABL,7/8/2023 19:30,0,0,NO,1,9971644,,14,1688740000000.0,Milan Klement,Robin Pacha,5.5,-125.0,-5.5,-115.0,160.0,-230.0,75.5,-120.0,75.5,-120.0,,2023-07-08 14:30:00-05:00,7/8/2023,2:30 PM,Milan Klement,Robin Pacha,07082023-Milan Klement-Robin Pacha
12158325,Milan Klement vs Robin Pacha,GAMEEVENT,/table-tennis/czech-republic/liga-pro/milan-klement-robin-pacha-202307081530,U,TABL,2023-07-08 19:30:00,False,False,NO,True,9971644,,14,1688741271931.0,Milan Klement,Robin Pacha,5.5,-125,-5.5,-115,+160,-230,75.5,-120,75.5,-120,,2023-07-08 14:30:00-05:00,2023-07-08,02:30 PM,Milan Klement,Robin Pacha,07082023-Milan Klement-Robin Pacha
12158335,Michal Drastich vs Vaclav Kucera Jnr,GAMEEVENT,/table-tennis/czech-republic/liga-pro/michal-drastich-vaclav-kucera-jnr-202307081530,U,TABL,2023-07-08 19:30:00,False,False,NO,True,9971644,,15,1688741442575.0,Michal Drastich,Vaclav Kucera Jnr,4.5,-120,-4.5,-120,+145,-205,75.5,-120,75.5,-120,,2023-07-08 14:30:00-05:00,2023-07-08,02:30 PM,,,
12158347,Kamil Kleprlik vs Matej Mazurek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/kamil-kleprlik-matej-mazurek-202307081530,U,TABL,2023-07-08 19:30:00,False,False,NO,True,9971644,,15,1688749524399.0,Kamil Kleprlik,Matej Mazurek,2.5,-115,-2.5,-125,+125,-180,79.5,-120,79.5,-120,,2023-07-08 14:30:00-05:00,2023-07-08,02:30 PM,Kamil Kleprlik,Matej Mazurek,07082023-Kamil Kleprlik-Matej Mazurek
12158319,Denis Hofman vs Martin Huk,GAMEEVENT,/table-tennis/czech-republic/liga-pro/denis-hofman-martin-huk-202307081530,U,TABL,2023-07-08 19:30:00,False,False,NO,True,9971644,,15,1688741322185.0,Denis Hofman,Martin Huk,7.5,-120,-7.5,-120,+235,-360,73.5,-120,73.5,-120,,2023-07-08 14:30:00-05:00,2023-07-08,02:30 PM,Denis Hofman,Martin Huk,07082023-Denis Hofman-Martin Huk
12158312,Martin Huk vs Tomas Vrastil,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-huk-tomas-vrastil-202307081600,U,TABL,7/8/2023 20:00,0,0,NO,1,9971644,,15,1688740000000.0,Martin Huk,Tomas Vrastil,-4.5,-120.0,4.5,-120.0,-205.0,145.0,75.5,-120.0,75.5,-120.0,,2023-07-08 15:00:00-05:00,7/8/2023,3:00 PM,Martin Huk,Tomas Vrastil,07082023-Martin Huk-Tomas Vrastil
12158334,Vaclav Kucera Jnr vs Miloslav Kotil,GAMEEVENT,/table-tennis/czech-republic/liga-pro/vaclav-kucera-jnr-miloslav-kotil-202307081600,U,TABL,2023-07-08 20:00:00,False,False,NO,True,9971644,,15,1688741422519.0,Vaclav Kucera Jnr,Miloslav Kotil,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 15:00:00-05:00,2023-07-08,03:00 PM,,Miloslav Kotil,
12158321,Robin Pacha vs Vladislav Hampejs,GAMEEVENT,/table-tennis/czech-republic/liga-pro/robin-pacha-vladislav-hampejs-202307081600,U,TABL,2023-07-08 20:00:00,False,False,NO,True,9971644,,15,1688741392407.0,Robin Pacha,Vladislav Hampejs,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 15:00:00-05:00,2023-07-08,03:00 PM,Robin Pacha,Vladislav Hampejs,07082023-Robin Pacha-Vladislav Hampejs
12158340,Matej Mazurek vs Ales Berbr,GAMEEVENT,/table-tennis/czech-republic/liga-pro/matej-mazurek-ales-berbr-202307081600,U,TABL,2023-07-08 20:00:00,False,False,NO,True,9971644,,8,1688749524523.0,Matej Mazurek,Ales Berbr,-3.5,-120,3.5,-120,-190,+135,75.5,-120,75.5,-120,,2023-07-08 15:00:00-05:00,2023-07-08,03:00 PM,Matej Mazurek,Ales Berbr,07082023-Matej Mazurek-Ales Berbr
12158312,Martin Huk vs Tomas Vrastil,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-huk-tomas-vrastil-202307081600,U,TABL,2023-07-08 20:00:00,False,False,NO,True,9971644,,15,1688741362345.0,Martin Huk,Tomas Vrastil,-4.5,-120,4.5,-120,-205,+145,75.5,-120,75.5,-120,,2023-07-08 15:00:00-05:00,2023-07-08,03:00 PM,Martin Huk,Tomas Vrastil,07082023-Martin Huk-Tomas Vrastil
12158334,Vaclav Kucera Jnr vs Miloslav Kotil,GAMEEVENT,/table-tennis/czech-republic/liga-pro/vaclav-kucera-jnr-miloslav-kotil-202307081600,U,TABL,7/8/2023 20:00,0,0,NO,1,9971644,,15,1688740000000.0,Vaclav Kucera Jnr,Miloslav Kotil,0.5,-125.0,-0.5,-115.0,-120.0,-120.0,76.5,-120.0,76.5,-120.0,,2023-07-08 15:00:00-05:00,7/8/2023,3:00 PM,,Miloslav Kotil,
12158321,Robin Pacha vs Vladislav Hampejs,GAMEEVENT,/table-tennis/czech-republic/liga-pro/robin-pacha-vladislav-hampejs-202307081600,U,TABL,7/8/2023 20:00,0,0,NO,1,9971644,,15,1688740000000.0,Robin Pacha,Vladislav Hampejs,0.5,-125.0,-0.5,-115.0,-120.0,-120.0,76.5,-120.0,76.5,-120.0,,2023-07-08 15:00:00-05:00,7/8/2023,3:00 PM,Robin Pacha,Vladislav Hampejs,07082023-Robin Pacha-Vladislav Hampejs
12158340,Matej Mazurek vs Ales Berbr,GAMEEVENT,/table-tennis/czech-republic/liga-pro/matej-mazurek-ales-berbr-202307081600,U,TABL,7/8/2023 20:00,0,0,NO,1,9971644,,8,1688750000000.0,Matej Mazurek,Ales Berbr,-3.5,-120.0,3.5,-120.0,-190.0,135.0,75.5,-120.0,75.5,-120.0,,2023-07-08 15:00:00-05:00,7/8/2023,3:00 PM,Matej Mazurek,Ales Berbr,07082023-Matej Mazurek-Ales Berbr
12158433,Oldrich Vrtal vs Kamil Kleprlik,GAMEEVENT,/table-tennis/czech-republic/liga-pro/oldrich-vrtal-kamil-kleprlik-202307081630,U,TABL,2023-07-08 20:30:00,False,False,NO,True,9971644,,15,1688749524649.0,Oldrich Vrtal,Kamil Kleprlik,6.5,-125,-6.5,-115,+175,-255,74.5,-120,74.5,-120,,2023-07-08 15:30:00-05:00,2023-07-08,03:30 PM,Oldrich Vrtal,Kamil Kleprlik,07082023-Oldrich Vrtal-Kamil Kleprlik
12158327,Milan Urban vs Milan Klement,GAMEEVENT,/table-tennis/czech-republic/liga-pro/milan-urban-milan-klement-202307081630,U,TABL,2023-07-08 20:30:00,False,False,NO,True,9971644,,15,1688742138315.0,Milan Urban,Milan Klement,2.5,-120,-2.5,-120,+110,-155,77.5,-120,77.5,-120,,2023-07-08 15:30:00-05:00,2023-07-08,03:30 PM,Milan Urban,Milan Klement,07082023-Milan Urban-Milan Klement
12158313,Jiri Louda vs Denis Hofman,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-louda-denis-hofman-202307081630,U,TABL,2023-07-08 20:30:00,False,False,NO,True,9971644,,15,1688742022548.0,Jiri Louda,Denis Hofman,0.5,-125,-0.5,-115,-120,-120,78.5,-120,78.5,-120,,2023-07-08 15:30:00-05:00,2023-07-08,03:30 PM,Jiri Louda,Denis Hofman,07082023-Jiri Louda-Denis Hofman
12158431,Radek Limbursky vs Michal Drastich,GAMEEVENT,/table-tennis/czech-republic/liga-pro/radek-limbursky-michal-drastich-202307081630,U,TABL,2023-07-08 20:30:00,False,False,NO,True,9971644,,15,1688749524795.0,Radek Limbursky,Michal Drastich,-3.5,-115,3.5,-125,-170,+120,75.5,-120,75.5,-120,,2023-07-08 15:30:00-05:00,2023-07-08,03:30 PM,,,
12158313,Jiri Louda vs Denis Hofman,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-louda-denis-hofman-202307081630,U,TABL,7/8/2023 20:30,0,0,NO,1,9971644,,15,1688740000000.0,Jiri Louda,Denis Hofman,0.5,-125.0,-0.5,-115.0,-120.0,-120.0,78.5,-120.0,78.5,-120.0,,2023-07-08 15:30:00-05:00,7/8/2023,3:30 PM,Jiri Louda,Denis Hofman,07082023-Jiri Louda-Denis Hofman
12158327,Milan Urban vs Milan Klement,GAMEEVENT,/table-tennis/czech-republic/liga-pro/milan-urban-milan-klement-202307081630,U,TABL,7/8/2023 20:30,0,0,NO,1,9971644,,15,1688740000000.0,Milan Urban,Milan Klement,2.5,-120.0,-2.5,-120.0,110.0,-155.0,77.5,-120.0,77.5,-120.0,,2023-07-08 15:30:00-05:00,7/8/2023,3:30 PM,Milan Urban,Milan Klement,07082023-Milan Urban-Milan Klement
12158433,Oldrich Vrtal vs Kamil Kleprlik,GAMEEVENT,/table-tennis/czech-republic/liga-pro/oldrich-vrtal-kamil-kleprlik-202307081630,U,TABL,7/8/2023 20:30,0,0,NO,1,9971644,,15,1688750000000.0,Oldrich Vrtal,Kamil Kleprlik,6.5,-125.0,-6.5,-115.0,175.0,-255.0,74.5,-120.0,74.5,-120.0,,2023-07-08 15:30:00-05:00,7/8/2023,3:30 PM,Oldrich Vrtal,Kamil Kleprlik,07082023-Oldrich Vrtal-Kamil Kleprlik
12158431,Radek Limbursky vs Michal Drastich,GAMEEVENT,/table-tennis/czech-republic/liga-pro/radek-limbursky-michal-drastich-202307081630,U,TABL,7/8/2023 20:30,0,0,NO,1,9971644,,15,1688750000000.0,Radek Limbursky,Michal Drastich,-3.5,-115.0,3.5,-125.0,-170.0,120.0,75.5,-120.0,75.5,-120.0,,2023-07-08 15:30:00-05:00,7/8/2023,3:30 PM,,,
12158530,Josef Pelikan vs Jan Pleskot,GAMEEVENT,/table-tennis/czech-republic/liga-pro/josef-pelikan-jan-pleskot-202307081800,U,TABL,7/8/2023 22:00,0,0,NO,1,9971644,,15,1688750000000.0,Josef Pelikan,Jan Pleskot,-9.5,-125.0,9.5,-115.0,-700.0,400.0,69.5,-120.0,69.5,-120.0,,2023-07-08 17:00:00-05:00,7/8/2023,5:00 PM,Josef Pelikan,Jan Pleskot,07082023-Josef Pelikan-Jan Pleskot
12158537,Vladimir Svoboda vs Ladislav Havel,GAMEEVENT,/table-tennis/czech-republic/liga-pro/vladimir-svoboda-ladislav-havel-202307081800,U,TABL,7/8/2023 22:00,0,0,NO,1,9971644,,15,1688750000000.0,Vladimir Svoboda,Ladislav Havel,0.5,-125.0,-0.5,-115.0,-120.0,-120.0,76.5,-120.0,76.5,-120.0,,2023-07-08 17:00:00-05:00,7/8/2023,5:00 PM,,Ladislav Havel,
12158530,Josef Pelikan vs Jan Pleskot,GAMEEVENT,/table-tennis/czech-republic/liga-pro/josef-pelikan-jan-pleskot-202307081800,U,TABL,2023-07-08 22:00:00,False,False,NO,True,9971644,,15,1688749524905.0,Josef Pelikan,Jan Pleskot,-9.5,-125,9.5,-115,-700,+400,69.5,-120,69.5,-120,,2023-07-08 17:00:00-05:00,2023-07-08,05:00 PM,Josef Pelikan,Jan Pleskot,07082023-Josef Pelikan-Jan Pleskot
12158537,Vladimir Svoboda vs Ladislav Havel,GAMEEVENT,/table-tennis/czech-republic/liga-pro/vladimir-svoboda-ladislav-havel-202307081800,U,TABL,2023-07-08 22:00:00,False,False,NO,True,9971644,,15,1688749525016.0,Vladimir Svoboda,Ladislav Havel,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 17:00:00-05:00,2023-07-08,05:00 PM,,Ladislav Havel,
12158585,Jaroslav Strnad vs Lubor Sulava,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jaroslav-strnad-lubor-sulava-202307081830,U,TABL,7/8/2023 22:30,0,0,NO,1,9971644,,15,1688750000000.0,Jaroslav Strnad,Lubor Sulava,-8.5,-125.0,8.5,-115.0,-525.0,325.0,71.5,-120.0,71.5,-120.0,,2023-07-08 17:30:00-05:00,7/8/2023,5:30 PM,Jaroslav Strnad,Lubor Sulava,07082023-Jaroslav Strnad-Lubor Sulava
12158622,Marek Placek vs Vaclav Hruska Snr,GAMEEVENT,/table-tennis/czech-republic/liga-pro/marek-placek-vaclav-hruska-snr-202307081830,U,TABL,7/8/2023 22:30,0,0,NO,1,9971644,,15,1688750000000.0,Marek Placek,Vaclav Hruska Snr,-6.5,-120.0,6.5,-120.0,-290.0,195.0,74.5,-120.0,74.5,-120.0,,2023-07-08 17:30:00-05:00,7/8/2023,5:30 PM,Marek Placek,Vaclav Hruska Snr,07082023-Marek Placek-Vaclav Hruska Snr
12158585,Jaroslav Strnad vs Lubor Sulava,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jaroslav-strnad-lubor-sulava-202307081830,U,TABL,2023-07-08 22:30:00,False,False,NO,True,9971644,,15,1688749525133.0,Jaroslav Strnad,Lubor Sulava,-8.5,-125,8.5,-115,-525,+325,71.5,-120,71.5,-120,,2023-07-08 17:30:00-05:00,2023-07-08,05:30 PM,Jaroslav Strnad,Lubor Sulava,07082023-Jaroslav Strnad-Lubor Sulava
12158622,Marek Placek vs Vaclav Hruska Snr,GAMEEVENT,/table-tennis/czech-republic/liga-pro/marek-placek-vaclav-hruska-snr-202307081830,U,TABL,2023-07-08 22:30:00,False,False,NO,True,9971644,,15,1688749525244.0,Marek Placek,Vaclav Hruska Snr,-6.5,-120,6.5,-120,-290,+195,74.5,-120,74.5,-120,,2023-07-08 17:30:00-05:00,2023-07-08,05:30 PM,Marek Placek,Vaclav Hruska Snr,07082023-Marek Placek-Vaclav Hruska Snr
12158644,Jan Pleskot vs Miroslav Barta,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-pleskot-miroslav-barta-202307081900,U,TABL,7/8/2023 23:00,0,0,NO,1,9971644,,15,1688750000000.0,Jan Pleskot,Miroslav Barta,5.5,-125.0,-5.5,-115.0,160.0,-230.0,75.5,-120.0,75.5,-120.0,,2023-07-08 18:00:00-05:00,7/8/2023,6:00 PM,Jan Pleskot,Miroslav Barta,07082023-Jan Pleskot-Miroslav Barta
12158700,Ladislav Havel vs Tibor Kolenic,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ladislav-havel-tibor-kolenic-202307081900,U,TABL,7/8/2023 23:00,0,0,NO,1,9971644,,15,1688750000000.0,Ladislav Havel,Tibor Kolenic,3.5,-120.0,-3.5,-120.0,125.0,-180.0,75.5,-120.0,75.5,-120.0,,2023-07-08 18:00:00-05:00,7/8/2023,6:00 PM,Ladislav Havel,Tibor Kolenic,07082023-Ladislav Havel-Tibor Kolenic
12143816,Ottawa Redblacks @ Hamilton Tiger-Cats,GAMEEVENT,/football/cfl/ottawa-redblacks-hamilton-tiger-cats-202307081900,U,FOOT,2023-07-08 23:00:00,False,True,NO,True,27619,,29,1688773758265.0,Hamilton Tiger-Cats,Ottawa Redblacks,1.5,-110,-1.5,-110,+110,-130,44.5,-110,44.5,-110,,2023-07-08 18:00:00-05:00,2023-07-08,06:00 PM,Hamilton Tiger-Cats,Ottawa Redblacks,07082023-Hamilton Tiger-Cats-Ottawa Redblacks
12158644,Jan Pleskot vs Miroslav Barta,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-pleskot-miroslav-barta-202307081900,U,TABL,2023-07-08 23:00:00,False,False,NO,True,9971644,,15,1688749525368.0,Jan Pleskot,Miroslav Barta,5.5,-125,-5.5,-115,+160,-230,75.5,-120,75.5,-120,,2023-07-08 18:00:00-05:00,2023-07-08,06:00 PM,Jan Pleskot,Miroslav Barta,07082023-Jan Pleskot-Miroslav Barta
12158700,Ladislav Havel vs Tibor Kolenic,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ladislav-havel-tibor-kolenic-202307081900,U,TABL,2023-07-08 23:00:00,False,False,NO,True,9971644,,15,1688749525485.0,Ladislav Havel,Tibor Kolenic,3.5,-120,-3.5,-120,+125,-180,75.5,-120,75.5,-120,,2023-07-08 18:00:00-05:00,2023-07-08,06:00 PM,Ladislav Havel,Tibor Kolenic,07082023-Ladislav Havel-Tibor Kolenic
